"","Country","City","wgt","patience","risktaking","posrecip","negrecip","altruism","trust","subj_math_skills","Location","lon","lat","type","loctype","address","north","south","east","west"
"667","Nicaragua","Matagalpa",1.07967446554265,-0.77960130965,-0.8627010900125,-0.5771761714835,-0.286112911170513,-0.69497249725,0.230345369746835,3.8875,"Matagalpa, Nicaragua",-85.9151211,12.9290069,"locality","approximate","matagalpa, nicaragua",12.9567171,12.9025089,-85.8964561,-85.9465599
"668","Nicaragua","Nueva Segovia (Ocotal)",1.04504514409697,-0.641742247526316,-0.754667291275,-0.671804676218,0.00768913157179487,-0.329027692255,0.192324512631579,4.55,"Nueva Segovia (Ocotal), Nicaragua",-86.4844914,13.6289038,"locality","approximate","ocotal, nicaragua",13.6566628,13.6114826,-86.4602674,-86.5068627
"669","Nicaragua","RAAN",0.974787884530799,-0.33406464053125,-0.808471785929219,0.60389282343125,-1.14191437288889,0.38113232925,-0.15494231515625,5.421875,"RAAN, Nicaragua",-83.9320806,13.8394456,"administrative_area_level_1","approximate","north caribbean coast autonomous region, nicaragua",15.0259089,13.028599,-82.592072,-85.483689
"670","Nicaragua","RAAS",0.974002883864372,-0.807349115984375,-0.784952058234375,-0.554308058031875,-0.496198858771875,-0.24819269575,-0.114605408253968,3.515625,"RAAS, Nicaragua",-84.1012861,12.1918502,"administrative_area_level_1","approximate","south caribbean coast autonomous region, nicaragua",13.277237,11.0285841,-82.9707789,-85.2145801
"671","Nicaragua","Rio San Juan (San Carlos)",1.10988097894258,-0.904202484291667,-0.429626799166667,0.137229185151667,-0.79603699625,0.20275995475,-0.249905910833333,4,"Rio San Juan (San Carlos), Nicaragua",-84.7772474,11.1292451,"locality","approximate","san carlos, nicaragua",11.1336871,11.1207598,-84.771366,-84.7826529
"672","Nicaragua","Rivas",0.869968142569978,-0.9267873065625,-0.91764931965625,-0.99849802303125,-0.69083098796875,-0.621941376875,-0.2688986171875,3.6875,"Rivas, Nicaragua",-85.8230251,11.4326663,"locality","approximate","rivas, nicaragua",11.451677,11.4247566,-85.8118057,-85.8403014
"673","Nigeria","Abia",1.29850666510877,-0.11965397965625,-0.68850867,0.4816008984375,-0.66112922634375,0.566886225025,-0.7415893904,3.54838709677419,"Abia, Nigeria",7.5248414,5.4527354,"administrative_area_level_1","approximate","abia, nigeria",6.04215,4.8218049,7.9875009,7.141636
"674","Nigeria","Abuja",0.741722190795544,-0.1655468465,0.1287469475,0.308482073165,-0.8165462075,0.443880847375,-0.18912919625,1.875,"Abuja, Nigeria",7.398574,9.0764785,"locality","approximate","abuja, nigeria",9.1866247,8.9220428,7.5555897,7.2331238
"675","Nigeria","Adamawa",1.26315965086759,-0.77135077875,0.61433998,-1.004157424335,-0.527064865,-1.31839295625,-0.32587676375,2.5,"Adamawa, Nigeria",12.3983853,9.3264751,"administrative_area_level_1","approximate","adamawa, nigeria",10.9494611,7.346997,13.7297941,11.341521
"676","Nigeria","Akwa Ibom",0.958070981726886,0.567964877895833,0.863282838416667,-0.302464568364167,0.390357687916667,0.106701188333333,0.160336783333333,4.75,"Akwa Ibom, Nigeria",7.8536675,4.9057371,"administrative_area_level_1","approximate","akwa ibom, nigeria",5.519353,4.47026,8.343891,7.460275
"677","Nigeria","Ananmbra",0.779826592237002,-0.725088845375,0.15993754575,0.361294882875,-1.19828630857143,0.057707225,0.266696,0,"Ananmbra, Nigeria",6.9369559,6.2208997,"administrative_area_level_1","approximate","anambra, nigeria",6.7534289,5.721829,7.3390629,6.6336201
"678","Nigeria","Bauchi",0.435932461334424,-0.229315691625,1.01118453875,0.9938161825,-1.3468996125,-0.00457808875000001,-0.05238164375,5,"Bauchi, Nigeria",9.8236533,10.3009641,"locality","approximate","bauchi, nigeria",10.3398292,10.255381,9.864006,9.779892
"679","Nigeria","Benue",0.784685164232839,-0.342460249666667,0.717544733458333,0.759904026888333,-0.244716221375,0.0682028597416667,-1.41985732458333,5.26086956521739,"Benue, Nigeria",8.7403687,7.3369024,"administrative_area_level_1","approximate","benue, nigeria",8.158168,6.442822,9.888608,7.530514
"680","Nigeria","Borno",0.961809052428652,-0.2577282371875,0.3877604703125,-2.03291294615625,0.33045812128125,-0.96608246484375,-0.3030855365625,5.625,"Borno, Nigeria",13.1519665,11.8846356,"administrative_area_level_1","approximate","borno, nigeria",13.7214379,10.022182,14.6779679,11.5293359
"681","Nigeria","Cross-River",0.68998248486708,-0.301015596270833,0.439099696177292,-0.635823251014167,0.589782972416667,-0.3288626930875,-0.287891359375,4.5625,"Cross-River, Nigeria",8.5988014,5.8701724,"administrative_area_level_1","approximate","cross river, nigeria",6.8964131,4.673966,9.474412,7.8408741
"682","Nigeria","Delta",1.4081521858136,-0.43718713175,0.566876572,-0.628635527425,-0.22749832971,-0.548674612475,0.029666895,3.825,"Delta, Nigeria",5.9339181,5.7040308,"administrative_area_level_1","approximate","delta, nigeria",6.501234,5.0117759,6.7694021,4.976784
"683","Nigeria","Eboyin",0.79206604315714,-0.373379263285714,0.58760780125,0.269207215,-1.02006123833333,-0.05263853765,-0.0914523785714286,1,"Eboyin, Nigeria",8.0137302,6.2649232,"administrative_area_level_1","approximate","ebonyi, nigeria",6.8001261,5.6847999,8.4568249,7.503497
"684","Nigeria","Edo",1.10747677984146,-0.32645413453125,0.08584447075,0.41812949127,1.2749010221875,-0.07101125775,0.8364774921875,6.84375,"Edo, Nigeria",5.9304056,6.6341831,"administrative_area_level_1","approximate","edo, nigeria",7.591417,5.746387,6.715769,5.012897
"685","Nigeria","Ekiti",1.08100389785524,-0.2716026515625,0.0108740383041667,0.426494172916667,-1.0048007309375,-0.304097990125,0.0539775614583333,3.875,"Ekiti, Nigeria",5.3109505,7.7189862,"administrative_area_level_1","approximate","ekiti, nigeria",8.111246,7.283187,5.791615,4.8638619
"686","Nigeria","Enugu",1.19186975050831,-0.119934085375,-0.11380124175,0.045983779125,-1.35771690625,-0.217923925,-0.070614652,1.71428571428571,"Enugu, Nigeria",7.5463885,6.4583661,"locality","approximate","enugu, nigeria",6.5155669,6.360852,7.6181602,7.4587727
"687","Nigeria","Gombe",1.92330285063812,-0.261841297765957,0.377745892333333,-1.40765370541667,0.0738016546,-0.236570257233333,0.0942751560869565,6.60869565217391,"Gombe, Nigeria",11.1730615,10.279142,"locality","approximate","gombe, nigeria",10.3128497,10.264117,11.2147019,11.1424112
"688","Nigeria","Imo",0.705395831526404,-0.289549799544643,0.900746322821429,-0.201305932045714,0.0992585107207207,0.150979764927928,0.317251156181818,6.15178571428571,"Imo, Nigeria",7.0588219,5.5720122,"administrative_area_level_1","approximate","imo, nigeria",5.938931,5.194552,7.4322861,6.63908
"689","Nigeria","Kaduna",1.18190407579302,0.205002826475,1.16114248375,0.045658519283,0.768557367075,0.308411342875,0.115553938947368,5.66666666666667,"Kaduna, Nigeria",7.4165053,10.5104642,"locality","approximate","kaduna, nigeria",10.6169963,10.3971566,7.508812,7.3497891
"690","Nigeria","Kano",1.13868053306826,0.47810076284375,1.25454703387097,-0.46547659375,0.26288017906875,-0.71672546034375,-0.280294259375,5.21875,"Kano, Nigeria",8.5919561,12.0021794,"locality","approximate","kano, nigeria",12.0829016,11.912873,8.6704765,8.4113216
"691","Nigeria","Katsina",0.887283361938185,0.0493796168125,-0.494468996875,0.667157319375,1.07099766875,0.5448226675,0.1755309521875,7.21875,"Katsina, Nigeria",7.6222665,12.9815608,"locality","approximate","katsina, nigeria",13.0357094,12.934095,7.676266,7.5706298
"692","Nigeria","Kebbi",0.792644834118657,-0.3902946016875,0.35909709425,-1.55282460625,-0.1056296150875,-1.34027064125,-0.46262435125,3,"Kebbi, Nigeria",4.2333355,11.4942003,"administrative_area_level_1","approximate","kebbi, nigeria",13.2644261,10.100172,6.2044321,3.493845
"693","Nigeria","Kogi",1.03719460721218,0.0503849857818182,0.687497281428571,-0.248473361818182,0.182117836346154,0.260201401036364,0.261631268518519,4.43636363636364,"Kogi, Nigeria",6.6905836,7.7337325,"administrative_area_level_1","approximate","kogi, nigeria",8.7387911,6.532356,7.8662609,5.3215031
"694","Nigeria","Kwara",0.582694870347065,-0.5481598475,0.9412782175,-1.153230705,0.77208803625,-0.375608759,0.31227852,6.125,"Kwara, Nigeria",4.3874051,8.9668961,"administrative_area_level_1","approximate","kwara, nigeria",10.156666,8.007673,6.2085361,2.729579
"695","Nigeria","Lagos",0.731291304492566,-0.2451216904,0.554642047532467,0.0145856259415,0.263280680493151,0.1856414903625,-0.113574626164384,4.82191780821918,"Lagos, Nigeria",3.3792057,6.5243793,"locality","approximate","lagos, nigeria",6.7027591,6.3933511,3.4696459,3.0982732
"696","Nigeria","Nassarawa",0.942034260192251,-0.11772022025,0.3871769975,0.384841023165,-0.63156158875,0.472571999475,0.1299484275,3,"Nassarawa, Nigeria",8.1996937,8.4997908,"administrative_area_level_1","approximate","nasarawa, nigeria",9.329255,7.766183,9.61753,6.934631
"697","Nigeria","Niger",1.27204285163881,-0.0982085997083333,0.694663451130435,-0.249787564583333,-0.182109891333333,0.0566531667916667,-0.493012705,4.91666666666667,"Niger, Nigeria",5.598321,9.9309224,"administrative_area_level_1","approximate","niger, nigeria",11.390633,8.1830061,7.3786449,3.5764251
"698","Nigeria","Ogun",0.753188475859113,-0.27925993235,0.656086484,0.136791570166,0.098523198275,-0.03241260133,-0.56290589475,4.475,"Ogun, Nigeria",3.4737378,6.9979747,"administrative_area_level_1","approximate","ogun state, nigeria",7.952857,6.2802039,4.6095861,2.6903381
"699","Nigeria","Ondo",1.60185143468396,-0.2099300478125,0.041867165625,0.0937289040825,0.00344387268749999,-0.055641642875,-0.234711749375,4.25,"Ondo, Nigeria",4.8416936,7.1000051,"locality","approximate","ondo, nigeria",7.1249106,7.0529381,4.8719216,4.7963046
"700","Nigeria","Oyo",1.05449003818487,-0.309006706479167,0.91792063625,0.4528895475,1.26072261729167,-0.0120104642916667,1.01121049375,6.16666666666667,"Oyo, Nigeria",3.9368439,7.8429579,"locality","approximate","oyo, nigeria",7.8899933,7.7904251,3.9751624,3.8832377
"701","Nigeria","Plateau",0.547119623661696,-0.309026731625,1.23742094125,0.73664838,-0.93100007125,-0.0526887395,-0.00679912625,5.125,"Plateau, Nigeria",9.5179488,9.2182093,"administrative_area_level_1","approximate","plateau, nigeria",10.3804459,8.3669139,10.640037,8.55365
"702","Nigeria","Rivers",1.24934762275677,-0.2780824014375,-0.0443725145625,-0.776332663125,0.705706938,-0.51386706790625,-0.143546705625,4.28125,"Rivers, Nigeria",6.9112378,4.8396414,"administrative_area_level_1","approximate","rivers, nigeria",5.7300361,4.313126,7.597785,6.3983939
"703","Nigeria","Sokoto",0.625725380183423,-0.3780959815,0.19085782,-1.37267068625,0.20758576635,-0.870522291875,-0.53099813375,4.0625,"Sokoto, Nigeria",5.2475518,13.0058731,"locality","approximate","sokoto, nigeria",13.0880893,12.9764148,5.2881144,5.1676084
"704","Nigeria","Taraba",0.733903724945869,-0.24525788275,-0.06834819375,-0.077629248125,-0.16376129598125,0.195312694875,0.12994842625,6.625,"Taraba, Nigeria",10.7739863,7.9993616,"administrative_area_level_1","approximate","taraba, nigeria",9.6153531,6.5009539,11.8861731,9.115717
"705","Nigeria","Zamfara",1.03329077878824,-0.2052822831875,0.560747972875,-1.392232731875,0.2620248465,-0.953529066875,-0.439833086875,4.3125,"Zamfara, Nigeria",6.2235819,12.1221805,"administrative_area_level_1","approximate","zamfara, nigeria",13.1824509,10.963452,7.2465679,4.860745
"706","Pakistan","Baluchistan",0.577749529885741,0.259061692382022,-0.00335425844370788,-0.403863178229213,0.441201741177528,-0.823091393676404,-0.222280140568182,4.75,"Baluchistan, Pakistan",65.0957792,28.4907332,"administrative_area_level_1","approximate","balochistan, pakistan",32.0755538,24.8906631,70.2488708,60.8785972
"707","Pakistan","FATA",1.19280027865562,-0.229346236321429,-0.683927756535714,0.585780096633333,-0.557292338214286,-0.0838335473793103,0.0827940955172414,6.18518518518519,"FATA, Pakistan",69.8597406,32.667476,"administrative_area_level_1","approximate","federally administered tribal area, pakistan",34.9790152,31.0702743,71.864479,69.2387772
"708","Pakistan","NWFP",0.706841402015215,-0.208294532510791,0.50952448201529,0.220051538797986,0.84718996031223,-0.154852075519424,-0.0753368715107914,5.24460431654676,"NWFP, Pakistan",72.331113,34.9526205,"administrative_area_level_1","approximate","khyber pakhtunkhwa, pakistan",36.9075698,31.2197151,74.1264877,70.0738829
"709","Pakistan","Punjab",1.22706055665753,-0.107478805734177,-0.0404437203673053,-0.194951147327242,-0.0226599011746269,-0.338536684163866,-0.148977800382979,5.45031712473573,"Punjab, Pakistan",72.7097161,31.1704063,"administrative_area_level_1","approximate","punjab, pakistan",34.0434647,27.7051105,75.3818664,69.3288726
"710","Pakistan","Sindh",0.868387050504343,0.01903436278,0.163510084113,0.312729895730519,0.356341509492963,0.0373328920325926,0.0763420200749064,5.47388059701493,"Sindh, Pakistan",68.5247149,25.8943018,"administrative_area_level_1","approximate","sindh, pakistan",28.5294419,23.7867336,71.1244049,66.6539822
"711","Peru","Costa Centro (Central Coast)",0.852222249753834,-0.136618359733333,0.594965531833333,0.266961374688,-0.353392319066667,-0.176322651806667,-0.483057899310345,6.03333333333333,"Costa Centro (Central Coast), Peru",NA,NA,NA,NA,NA,NA,NA,NA,NA
"712","Peru","Costa Norte (North Coast)",0.954545734713637,-0.272666804548387,-0.00849547226451614,-0.336600189968258,-0.0334300813409091,0.0979113335548387,-0.109283324563758,4.78571428571429,"Costa Norte (North Coast), Peru",NA,NA,NA,NA,NA,NA,NA,NA,NA
"713","Peru","Costa Sur (South Coast)",0.828698503532895,-0.32911122444,-0.0193218373877551,-0.12103052594,0.0394785622166667,0.0575907839375,-0.248892975333333,5.04,"Costa Sur (South Coast), Peru",-97.222795,27.6055185,"establishment","rooftop","15113 s padre island dr #101, corpus christi, tx 78418, usa",27.6068674802915,27.6041695197085,-97.2214460197085,-97.2241439802915
"714","Peru","Lima Metropolitana (Lima Metropolis)",1.00075141984931,0.0356942265683891,0.29272454299878,0.0983445983132121,0.0904947814567485,0.0496666431865444,-0.00538353086956522,5.36645962732919,"Lima Metropolitana (Lima Metropolis), Peru",NA,NA,NA,NA,NA,NA,NA,NA,NA
"715","Peru","Selva (Forest)",0.987150217648303,-0.219099827638655,0.152566718474576,-0.123159059003361,0.342087712655172,0.131628245428571,-0.0449899007207207,4.7304347826087,"Selva (Forest), Peru",-62.2158805,-3.4653053,"establishment","approximate","amazon rainforest, codajás - state of amazonas, 69450-000, brazil",-3.4541676,-3.4764428,-62.1998731,-62.2318879
"716","Peru","Sierra Centro (Central Sierra/ Central Mountain)",1.19194395159675,-0.384848022706667,-0.0775809198684932,-0.1773488461872,-0.374546990709859,-0.8434742784,-0.502228828688525,3.8,"Sierra Centro (Central Sierra/ Central Mountain), Peru",-121.6533333,39.1502,"atm","rooftop","1351 harter pkwy, yuba city, ca 95993, usa",39.1515489802915,39.1488510197085,-121.651984319709,-121.654682280291
"717","Peru","Sierra Norte (North Sierra/ North Mountain)",0.989252653144373,-0.140866356392857,-0.196052454388235,-0.124088645228706,-0.361772996903614,-0.231408965684706,-0.00734832132530121,4.49350649350649,"Sierra Norte (North Sierra/ North Mountain), Peru",NA,NA,NA,NA,NA,NA,NA,NA,NA
"718","Peru","Sierra Sur (South Sierra/ South Mountain)",1.0506809800174,0.0209751809411765,0.208116560426667,-0.121642713477647,0.0610601467039735,-0.192504146377483,-0.115495915944056,4.94666666666667,"Sierra Sur (South Sierra/ South Mountain), Peru",-118.420989,35.755078,"clothing_store","rooftop","11300 kernville rd, kernville, ca 93238, usa",35.7564269802915,35.7537290197085,-118.419640019708,-118.422337980292
"719","Philippines","Balance Luzon",1.62287469440041,0.03886873524,0.175193065044,0.24820074169296,-0.1076935499988,0.394590268448,0.33926335556,5.22,"Balance Luzon, Philippines",121.2626366,16.5662318,"establishment","approximate","luzon, philippines",18.6511345,12.5328788,124.1984118,119.74974
"720","Philippines","Mindanao",0.978138438714495,0.235834886724,0.34499076306,0.20012196412512,-0.219849414505622,0.340610445464,0.40198490192,5.012,"Mindanao, Philippines",123.3034062,8.49613,"establishment","approximate","mindanao, philippines",9.8240138,5.569435,126.6043837,121.9001752
"721","Philippines","NCR",0.594828002919013,0.219797960024,0.498555567476,0.20762400602896,0.111559593101205,0.4119352203352,0.243080946706827,5.356,"NCR, Philippines",121.0222565,14.6090537,"administrative_area_level_1","approximate","metro manila, philippines",14.7874961,14.3480961,121.1350759,120.9062111
"722","Philippines","Visayas",0.804158863982955,-0.031055736224,0.059027068396,0.10220014939584,-0.298544666590361,0.3631837820152,0.238758309153226,5.008,"Visayas, Philippines",123.5,11,"colloquial_area","approximate","visayas, philippines",11.0109528,10.9890468,123.5160074,123.4839926
"723","Poland"," West Pomeranian Voivodeship",0.885886580859395,0.0421911386875,0.1785605081875,-0.18379162832,0.351439756276596,-0.191798944020833,-0.0404905623913044,6.2," West Pomeranian Voivodeship, Poland",15.1822581,53.4657891,"administrative_area_level_1","approximate","west pomeranian voivodeship, poland",54.5692318,52.6246005,16.9822089,14.1228641
